"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x4a","x4b","x9a","x9b","eta","y"
60,1,27,2,0.881364107131958,8,37,0,1,21.719999313354492,1,0,0,0,12.332623481750488,12.95970344543457
52,1,23,2,2.387794256210327,369,1727,0,1,18.540000915527344,1,0,0,0,12.65351390838623,13.87973403930664
59,1,9,2,4.906882286071777,56,147,1,2,21.889999389648438,1,0,1,0,12.35250186920166,12.745532035827637
64,1,15,2,0.45755770802497864,9,192,0,1,11.760000228881836,1,0,0,0,12.829643249511719,12.97128963470459
47,1,19,3,1.3645983934402466,56,68,0,1,14.260000228881836,1,1,0,0,12.571898460388184,12.326248168945312
33,1,11,2,14.885574340820312,135,264,1,1,14.359999656677246,1,0,0,0,11.518503189086914,12.161492347717285
60,0,13,2,0.4988307058811188,55,25,0,2,20.1200008392334,1,0,1,0,13.502686500549316,15.152169227600098
64,0,13,2,15.145907402038574,201,25,0,2,11.670000076293945,1,0,1,0,11.260878562927246,11.153542518615723
49,1,54,2,0.8678598999977112,41,104,0,1,7.630000114440918,1,0,0,0,12.08764934539795,10.98289680480957
42,1,18,2,1.155754804611206,37,402,0,1,7.190000057220459,1,0,0,0,12.404836654663086,13.14312744140625
52,1,12,3,3.41839861869812,121,94,0,3,9.069999694824219,1,1,0,1,12.14254093170166,11.548783302307129
36,1,12,2,2.9270741939544678,183,35,1,2,11.40999984741211,1,0,1,0,12.554152488708496,12.051006317138672
47,1,12,2,0.8542879819869995,0,0,0,1,25.3700008392334,1,0,0,0,12.289555549621582,12.1156587600708
47,1,14,3,42.368011474609375,128,27,1,2,3.7200000286102295,1,1,1,0,11.1766939163208,11.940505981445312
64,0,29,2,8.827292442321777,152,51,1,1,22.75,1,0,0,0,11.800943374633789,11.738851547241211
45,1,35,2,2.8881161212921143,143,85,0,1,19.110000610351562,1,0,0,0,12.0779447555542,13.07471752166748
40,1,26,2,11.837369918823242,210,0,1,1,10.640000343322754,1,0,0,0,11.669455528259277,12.019298553466797
56,1,34,1,6.0666069984436035,650,50,0,2,28.260000228881836,0,0,1,0,12.581831932067871,12.91211223602295
57,1,18,1,2.162400960922241,386,28,1,1,13.979999542236328,0,0,0,0,13.461858749389648,13.549604415893555
69,1,20,2,3.9769575595855713,46,88,0,1,12.770000457763672,1,0,0,0,11.328827857971191,10.502284049987793
60,1,13,1,1.8161197900772095,219,55,1,2,17.09000015258789,0,0,1,0,13.534202575683594,13.021998405456543
47,1,28,2,1.0716159343719482,30,183,1,1,4.170000076293945,1,0,0,0,12.631904602050781,13.617873191833496
55,1,37,2,0.743768572807312,33,547,0,1,17.729999542236328,1,0,0,0,12.638586044311523,12.055575370788574
64,0,21,2,4.569608211517334,29,11,0,1,25.969999313354492,1,0,0,0,11.569450378417969,10.364689826965332
65,0,10,2,2.140171766281128,251,427,0,2,22.479999542236328,1,0,1,0,12.67768383026123,13.129688262939453
49,1,11,2,25.998613357543945,665,146,0,1,12.789999961853027,1,0,0,0,11.630739212036133,11.077198028564453
70,0,16,2,1.2506548166275024,79,200,0,1,16.290000915527344,1,0,0,0,12.357707023620605,13.536203384399414
53,1,11,2,2.5883302688598633,36,73,0,1,26.31999969482422,1,0,0,0,12.395000457763672,11.651740074157715
38,1,25,3,0.9162468910217285,10,161,0,1,5.929999828338623,1,1,0,0,12.020044326782227,12.841687202453613
51,1,18,1,5.99374532699585,416,68,0,1,14.210000038146973,0,0,0,0,12.52357292175293,12.42587947845459
40,1,13,1,1.7150641679763794,49,33,1,1,8.229999542236328,0,0,0,0,13.043684005737305,13.963363647460938
58,1,36,1,2.7377896308898926,301,42,0,1,17.600000381469727,0,0,0,0,12.574655532836914,11.642995834350586
49,1,22,2,2.0619468688964844,62,30,0,1,21.969999313354492,1,0,0,0,12.412177085876465,12.781425476074219
35,1,33,1,2.7888846397399902,432,180,0,1,18.100000381469727,0,0,0,0,12.518235206604004,11.465592384338379
61,0,9,2,8.321147918701172,517,51,0,2,13.239999771118164,1,0,1,0,11.982731819152832,10.609306335449219
70,0,27,2,2.733686923980713,6,0,0,1,18.8799991607666,1,0,0,0,11.051281929016113,11.925602912902832
49,1,13,3,1.4883394241333008,1,23,0,1,10.329999923706055,1,1,0,0,11.700409889221191,11.63180923461914
46,1,12,3,1.5240353345870972,0,63,0,1,5.369999885559082,1,1,0,0,11.411648750305176,11.809608459472656
50,1,20,2,4.364033222198486,224,257,0,2,8.880000114440918,1,0,1,0,12.008323669433594,13.13377857208252
53,1,12,2,1.8837025165557861,2,15,1,2,15.770000457763672,1,0,1,0,12.144383430480957,12.041200637817383
58,1,21,3,0.7871288061141968,0,6,0,2,24.31999969482422,1,1,1,0,12.084074020385742,11.157063484191895
47,1,16,2,0.5929402709007263,103,457,0,1,4.159999847412109,1,0,0,0,13.246013641357422,12.668113708496094
48,1,13,2,5.200329303741455,62,0,0,1,12.289999961853027,1,0,0,0,11.785015106201172,11.174485206604004
76,0,9,3,7.91547966003418,18,17,1,2,41.84000015258789,1,1,1,0,11.60966968536377,11.356077194213867
65,1,12,3,1.1627401113510132,72,76,0,3,13.329999923706055,1,1,0,1,12.585623741149902,13.049418449401855
44,1,18,3,8.566949844360352,14,9,1,1,0.6100000143051147,1,1,0,0,11.185319900512695,10.975381851196289
65,1,12,2,0.5983211398124695,33,82,1,3,23.56999969482422,1,0,0,1,13.561210632324219,13.510879516601562
39,1,33,1,18.56976890563965,594,407,0,1,3.180000066757202,0,0,0,0,11.407382011413574,10.962051391601562
66,0,24,2,6.313100814819336,50,18,1,1,11.350000381469727,1,0,0,0,11.490455627441406,10.105178833007812
41,1,11,2,2.38690185546875,462,197,0,2,13.130000114440918,1,0,1,0,12.734286308288574,12.861729621887207
45,1,21,2,8.185540199279785,174,279,0,1,28.479999542236328,1,0,0,0,11.96693229675293,11.843160629272461
67,0,28,2,1.154050350189209,158,32,1,3,12.699999809265137,1,0,0,1,12.815665245056152,12.337992668151855
59,1,17,2,13.134299278259277,0,63,1,1,14.229999542236328,1,0,0,0,10.51673412322998,10.480098724365234
44,1,34,2,2.0056262016296387,36,0,0,1,17.979999542236328,1,0,0,0,11.964929580688477,11.326583862304688
56,1,11,2,14.147537231445312,67,75,1,1,9.970000267028809,1,0,0,0,11.6124849319458,12.271717071533203
66,0,35,2,2.111262321472168,390,236,0,1,15.260000228881836,1,0,0,0,12.16147232055664,12.100384712219238
43,1,14,2,11.900787353515625,308,310,0,1,20.93000030517578,1,0,0,0,11.85940170288086,11.90566349029541
38,1,22,2,0.9598972201347351,117,120,0,1,11.550000190734863,1,0,0,0,12.74754810333252,13.73193359375
63,0,15,2,1.7239967584609985,168,56,0,2,9.539999961853027,1,0,1,0,12.430379867553711,12.393983840942383
53,1,13,3,2.5134315490722656,37,0,0,2,20.780000686645508,1,1,1,0,12.268807411193848,12.532578468322754
65,0,26,2,3.2389068603515625,107,31,1,1,25.809999465942383,1,0,0,0,12.374579429626465,12.363024711608887
45,1,12,2,8.144055366516113,7,63,1,1,9.520000457763672,1,0,0,0,11.362107276916504,11.544853210449219
60,0,8,3,1.448346734046936,27,31,0,3,7,1,1,0,1,12.261307716369629,11.90852165222168
51,1,7,3,4.55980110168457,130,64,1,3,9.760000228881836,1,1,0,1,12.495808601379395,13.113183975219727
57,0,13,2,4.7642621994018555,79,246,1,1,13.369999885559082,1,0,0,0,12.2439546585083,11.871622085571289
45,1,11,2,4.573618412017822,131,15,0,3,0.8399999737739563,1,0,0,1,11.820318222045898,10.904353141784668
59,1,12,2,13.15038013458252,356,170,0,2,11.970000267028809,1,0,1,0,11.62812328338623,11.274813652038574
39,1,18,2,3.4563517570495605,166,99,0,1,21.940000534057617,1,0,0,0,12.245038032531738,11.408358573913574
54,1,20,2,0.5745764970779419,4,27,0,1,16.25,1,0,0,0,12.672046661376953,12.914392471313477
61,0,22,3,5.611516952514648,0,0,0,1,14.930000305175781,1,1,0,0,10.436387062072754,10.819758415222168
49,1,28,3,4.18829870223999,90,92,1,1,7.730000019073486,1,1,0,0,12.039716720581055,12.465168952941895
48,1,30,1,0.7891128063201904,312,83,1,2,10.5,0,0,1,0,13.959797859191895,13.558520317077637
65,1,18,2,2.9872591495513916,99,434,0,1,16.850000381469727,1,0,0,0,11.962745666503906,11.10787296295166
67,0,18,2,6.653967380523682,347,13,0,2,21.920000076293945,1,0,1,0,11.83617115020752,10.75561237335205
47,0,18,2,3.891899347305298,893,90,1,2,7.099999904632568,1,0,1,0,12.816906929016113,13.57968521118164
66,0,23,1,7.142319679260254,306,29,0,1,33.560001373291016,0,0,0,0,12.356161117553711,11.014432907104492
49,1,26,2,2.3035688400268555,10,0,1,1,15.8100004196167,1,0,0,0,12.098648071289062,12.400787353515625
46,1,31,2,0.999631941318512,25,82,0,1,43.459999084472656,1,0,0,0,13.007633209228516,13.874809265136719
46,1,26,2,1.1883785724639893,64,7,0,1,12.140000343322754,1,0,0,0,12.532976150512695,11.37093734741211
47,1,25,2,4.429077625274658,0,24,0,1,13.529999732971191,1,0,0,0,10.649200439453125,10.99582290649414
45,1,44,2,0.8495480418205261,3,0,0,1,22.920000076293945,1,0,0,0,11.997198104858398,12.136746406555176
62,0,12,2,12.71416187286377,30,0,1,1,9.529999732971191,1,0,0,0,11.307138442993164,11.705538749694824
56,0,18,2,2.958824396133423,34,84,1,1,4.369999885559082,1,0,0,0,12.068062782287598,12.343718528747559
54,1,31,2,1.4840024709701538,41,154,0,1,18.239999771118164,1,0,0,0,12.275449752807617,12.607346534729004
48,1,37,1,4.053420066833496,277,7,1,1,9.029999732971191,0,0,0,0,12.602646827697754,12.961387634277344
60,1,43,3,1.3699144124984741,172,0,0,1,20.110000610351562,1,1,0,0,12.40347957611084,12.462111473083496
67,1,14,1,30.71279525756836,372,422,1,2,17.270000457763672,0,0,1,0,11.906289100646973,11.847942352294922
46,1,31,2,3.1246631145477295,132,32,1,1,23.579999923706055,1,0,0,0,12.58284854888916,12.702191352844238
58,1,19,2,2.1374266147613525,139,56,1,2,26.459999084472656,1,0,1,0,13.040502548217773,11.799951553344727
55,1,13,1,2.9186320304870605,340,55,1,3,17.780000686645508,0,0,0,1,13.432719230651855,13.294257164001465
41,1,48,2,0.7308685779571533,34,96,1,1,8.069999694824219,1,0,0,0,12.614089965820312,12.343196868896484
81,0,23,2,2.738844871520996,65,75,0,1,18.59000015258789,1,0,0,0,11.143794059753418,10.858245849609375
44,1,31,2,0.5082148313522339,25,35,0,1,9.449999809265137,1,0,0,0,12.851189613342285,13.890251159667969
37,1,28,3,9.03677749633789,27,230,1,1,26.8799991607666,1,1,0,0,11.508674621582031,11.570948600769043
48,1,13,2,20.192237854003906,293,22,0,1,9.039999961853027,1,0,0,0,11.418367385864258,11.989482879638672
50,1,10,1,57.84597396850586,1200,85,0,2,16.809999465942383,0,0,1,0,11.971138954162598,11.400297164916992
65,0,20,3,1.9102222919464111,8,40,0,1,22.149999618530273,1,1,0,0,11.736693382263184,11.76483154296875
45,1,27,2,0.8128805756568909,0,57,0,1,5.820000171661377,1,0,0,0,11.63415241241455,12.837739944458008
62,1,16,2,10.967137336730957,423,333,1,2,41.529998779296875,1,0,1,0,12.633248329162598,13.704900741577148
68,0,13,3,3.7981414794921875,67,85,0,2,33.90999984741211,1,1,1,0,12.057717323303223,12.653692245483398
54,0,26,2,0.9015567302703857,0,14,1,1,28.790000915527344,1,0,0,0,12.440003395080566,12.003971099853516
42,1,23,2,53.35246276855469,328,680,1,1,35.59000015258789,1,0,0,0,11.770627975463867,11.738093376159668
62,1,12,2,4.908400058746338,53,30,0,2,22.8700008392334,1,0,1,0,11.830403327941895,12.314638137817383
58,0,8,2,10.483489036560059,113,97,0,1,23.770000457763672,1,0,0,0,11.794533729553223,12.370575904846191
52,1,12,2,12.886228561401367,186,37,0,2,21.799999237060547,1,0,1,0,11.787461280822754,11.947196006774902
47,1,27,1,1.1488066911697388,77,34,1,1,20.610000610351562,0,0,0,0,13.571324348449707,14.024357795715332
55,1,23,2,19.99398422241211,129,7,1,1,9.399999618530273,1,0,0,0,11.404232025146484,11.080779075622559
61,1,30,2,7.084077835083008,460,220,0,1,19.850000381469727,1,0,0,0,11.800052642822266,11.272806167602539
49,1,19,3,3.5097336769104004,96,79,1,2,24.059999465942383,1,1,1,0,12.66869068145752,13.070987701416016
59,1,28,2,1.6465442180633545,464,200,0,2,17.559999465942383,1,0,1,0,12.754585266113281,11.748149871826172
48,1,20,3,7.208827972412109,71,35,0,1,31.889999389648438,1,1,0,0,11.922122955322266,12.350849151611328
48,1,10,1,8.443794250488281,186,283,0,1,8.300000190734863,0,0,0,0,12.16146183013916,11.790101051330566
57,1,23,2,2.697699785232544,102,54,1,1,20.780000686645508,1,0,0,0,12.635387420654297,13.644489288330078
51,1,28,2,0.9308600425720215,101,244,0,1,23.110000610351562,1,0,0,0,13.040282249450684,13.214372634887695
53,1,21,3,0.8406579494476318,42,0,0,2,12.199999809265137,1,1,1,0,12.790179252624512,12.212447166442871
57,1,13,2,2.7948427200317383,46,0,1,3,26.90999984741211,1,0,0,1,12.724847793579102,12.362312316894531
45,1,14,2,18.69325828552246,42,337,1,1,24.309999465942383,1,0,0,0,11.65453815460205,12.848713874816895
65,0,15,2,11.19047737121582,90,268,0,1,15.850000381469727,1,0,0,0,11.226155281066895,11.972984313964844
40,1,22,2,1.7131435871124268,48,94,0,1,11.0600004196167,1,0,0,0,12.136868476867676,12.813648223876953
49,1,13,2,24.40243911743164,286,8,0,2,27.59000015258789,1,0,1,0,11.721673965454102,11.923725128173828
59,1,13,2,234.3399658203125,299,479,1,2,18.940000534057617,1,0,1,0,11.066740989685059,12.527273178100586
73,0,20,2,5.595219135284424,22,116,0,1,12.640000343322754,1,0,0,0,10.777957916259766,11.199179649353027
43,1,24,2,7.308703899383545,78,13,0,1,10.069999694824219,1,0,0,0,11.360016822814941,11.916532516479492
51,1,16,3,6.132208824157715,35,97,0,1,20.450000762939453,1,1,0,0,11.66547966003418,12.106624603271484
60,1,25,2,5.363085746765137,62,0,0,1,8.6899995803833,1,0,0,0,11.337912559509277,12.12405014038086
44,1,17,3,4.271429538726807,44,139,0,1,14.390000343322754,1,1,0,0,11.75611686706543,12.033259391784668
58,1,21,2,16.26079559326172,4,36,0,1,10.460000038146973,1,0,0,0,10.289204597473145,10.486708641052246
37,1,18,2,3.0114049911499023,85,10,1,1,11.170000076293945,1,0,0,0,12.272356033325195,11.718132019042969
47,1,15,2,4.112884044647217,38,120,0,1,17.690000534057617,1,0,0,0,11.876778602600098,11.793285369873047
55,1,18,2,3.6081221103668213,143,2,1,2,25.440000534057617,1,0,1,0,12.753982543945312,12.342036247253418
41,1,16,2,2.822327136993408,181,249,0,1,29.790000915527344,1,0,0,0,12.64993953704834,11.212772369384766
68,0,32,2,2.2534117698669434,78,35,0,1,15.880000114440918,1,0,0,0,11.71168327331543,11.801643371582031
54,1,30,2,2.441077947616577,274,36,1,1,35.790000915527344,1,0,0,0,13.181561470031738,13.410467147827148
73,0,15,2,4.514615058898926,18,0,1,3,16.200000762939453,1,0,0,1,11.41926097869873,10.869606018066406
68,1,14,2,3.237368106842041,224,173,0,2,20.540000915527344,1,0,1,0,12.157539367675781,11.663147926330566
71,0,20,3,2.5498158931732178,0,0,0,2,11.760000228881836,1,1,1,0,10.545581817626953,10.775283813476562
57,0,24,2,7.320891380310059,102,39,0,1,16.049999237060547,1,0,0,0,11.524407386779785,11.450576782226562
61,1,23,1,13.568961143493652,141,119,0,1,21.809999465942383,0,0,0,0,11.743223190307617,13.003840446472168
53,1,5,2,8.54847526550293,115,39,0,3,20.010000228881836,1,0,0,1,11.953239440917969,12.121329307556152
54,1,20,3,1.6316277980804443,10,0,1,2,4.369999885559082,1,1,1,0,12.177787780761719,11.357391357421875
62,0,18,2,3.846090078353882,92,218,0,1,14.15999984741211,1,0,0,0,11.820853233337402,13.760900497436523
52,1,29,3,4.904642105102539,34,126,0,1,8.479999542236328,1,1,0,0,11.29408073425293,11.43309211730957
57,1,13,2,4.348830223083496,89,73,0,2,11.069999694824219,1,0,1,0,11.87900447845459,12.340712547302246
59,0,15,2,4.160338878631592,286,43,0,2,10.829999923706055,1,0,1,0,12.114008903503418,12.175050735473633
63,1,17,3,62.20547103881836,427,131,0,2,19.59000015258789,1,1,1,0,11.001592636108398,8.277398109436035
54,1,17,3,6.912840366363525,54,22,0,1,15.920000076293945,1,1,0,0,11.567039489746094,11.05156135559082
50,1,21,2,6.550014019012451,421,257,0,1,16.920000076293945,1,0,0,0,12.08401107788086,12.21312427520752
53,1,23,3,5.832826614379883,100,39,0,1,22.420000076293945,1,1,0,0,11.85213565826416,9.659428596496582
54,1,20,3,1.3754175901412964,0,23,1,1,4.730000019073486,1,1,0,0,11.71192455291748,11.26596736907959
58,0,52,1,2.292422294616699,107,24,0,1,17.440000534057617,0,0,0,0,12.144428253173828,11.427492141723633
67,0,9,2,11.857560157775879,1,47,0,1,6.409999847412109,1,0,0,0,10.083907127380371,10.256996154785156
75,0,9,3,16.32278823852539,51,0,0,2,22.510000228881836,1,1,1,0,10.747647285461426,10.576040267944336
69,0,14,2,3.2354159355163574,111,19,1,3,21.989999771118164,1,0,0,1,12.375414848327637,12.362909317016602
62,0,19,2,2.950659990310669,0,9,0,1,35.400001525878906,1,0,0,0,11.282061576843262,11.679039001464844
59,1,19,3,0.6325058341026306,4,3,0,2,7.650000095367432,1,1,1,0,12.33878231048584,12.11036491394043
59,0,15,3,7.401649475097656,12,90,0,1,17.56999969482422,1,1,0,0,11.154584884643555,10.950738906860352
70,1,12,2,4.022552490234375,271,24,1,3,18.920000076293945,1,0,0,1,12.393898010253906,12.945167541503906
61,1,21,3,1.5303928852081299,58,288,0,1,11.34000015258789,1,1,0,0,12.239062309265137,11.008596420288086
43,1,14,2,2.3822197914123535,83,6,0,1,17.350000381469727,1,0,0,0,12.383599281311035,13.63958740234375
55,1,15,3,1.6071885824203491,14,38,1,1,10.140000343322754,1,1,0,0,12.464512825012207,12.484951972961426
42,1,43,1,1.242288589477539,662,222,1,1,19.530000686645508,0,0,0,0,13.673063278198242,13.713005065917969
63,1,17,2,2.77010440826416,149,66,0,2,22.690000534057617,1,0,1,0,12.31611442565918,11.134570121765137
47,1,24,2,5.296923637390137,168,38,0,1,4.920000076293945,1,0,0,0,11.664447784423828,11.260797500610352
68,0,25,2,2.132784366607666,17,0,0,1,11.619999885559082,1,0,0,0,11.416072845458984,12.125348091125488
58,1,11,2,1.5930715799331665,126,22,0,3,29.010000228881836,1,0,0,1,13.02175235748291,12.672901153564453
48,1,18,2,1.9879209995269775,85,26,0,2,19.139999389648438,1,0,1,0,12.52666187286377,13.543851852416992
48,1,12,2,7.806454658508301,164,291,0,1,12.489999771118164,1,0,0,0,11.823461532592773,11.869321823120117
62,1,11,2,6.699767112731934,31,0,0,1,17.389999389648438,1,0,0,0,11.426963806152344,11.349198341369629
36,1,27,3,5.856698036193848,33,5,0,1,17.780000686645508,1,1,0,0,11.177825927734375,12.124734878540039
45,1,12,1,7.452943325042725,579,111,0,2,14.619999885559082,0,0,1,0,12.587158203125,12.411064147949219
48,1,37,2,2.0667383670806885,111,81,0,1,15.09000015258789,1,0,0,0,12.138643264770508,11.81470012664795
60,1,26,2,3.502479076385498,123,53,0,2,23.600000381469727,1,0,1,0,12.056594848632812,11.307928085327148
57,1,32,2,1.6648375988006592,9,41,1,1,16.889999389648438,1,0,0,0,12.141072273254395,12.37663459777832
44,1,20,2,3.412226915359497,76,22,0,1,18.579999923706055,1,0,0,0,12.06184196472168,12.671689987182617
57,1,17,3,1.5284721851348877,8,93,1,1,11.220000267028809,1,1,0,0,12.327933311462402,12.263489723205566
51,0,11,3,1.6648350954055786,12,41,1,2,14.9399995803833,1,1,1,0,12.614293098449707,12.915009498596191
52,1,18,1,2.110635280609131,745,407,1,1,26.049999237060547,0,0,0,0,13.960495948791504,13.073254585266113
50,0,32,1,2.3185927867889404,248,0,0,1,22.649999618530273,0,0,0,0,12.908516883850098,14.144563674926758
49,1,20,1,1.4029407501220703,153,112,0,1,10.760000228881836,0,0,0,0,13.113308906555176,13.927884101867676
45,1,54,2,1.0028445720672607,12,0,0,1,22.510000228881836,1,0,0,0,11.968389511108398,11.60589599609375
58,1,21,1,3.017552137374878,189,72,0,1,9.130000114440918,0,0,0,0,12.487914085388184,13.23544692993164
55,1,20,2,4.217249393463135,88,205,0,1,10.449999809265137,1,0,0,0,11.787839889526367,11.526204109191895
51,1,21,2,3.790036916732788,3,0,1,1,14.050000190734863,1,0,0,0,11.57292366027832,13.002579689025879
55,0,22,2,3.216881513595581,327,5,1,1,17.1299991607666,1,0,0,0,12.785130500793457,11.75838565826416
55,1,17,3,32.53190994262695,255,76,1,2,19.729999542236328,1,1,1,0,11.694735527038574,11.154719352722168
63,0,30,3,5.274707794189453,84,0,0,1,30.43000030517578,1,1,0,0,11.708353042602539,11.673105239868164
41,1,23,2,3.45363712310791,125,14,0,2,26.360000610351562,1,0,1,0,12.231362342834473,11.528202056884766
49,1,14,2,1.9238225221633911,933,1259,0,2,5.809999942779541,1,0,1,0,12.939231872558594,14.010369300842285
50,1,19,1,5.179389953613281,160,211,0,1,10.859999656677246,0,0,0,0,12.283900260925293,13.261985778808594
49,1,34,2,2.517033100128174,37,28,0,1,8.010000228881836,1,0,0,0,11.641300201416016,11.655762672424316
44,1,27,3,5.02927827835083,502,285,0,1,10.550000190734863,1,1,0,0,12.002806663513184,13.986533164978027
51,1,18,2,2.688446044921875,64,0,0,1,15.84000015258789,1,0,0,0,12.179396629333496,12.709684371948242
64,0,22,2,5.197226047515869,64,72,1,1,25.399999618530273,1,0,0,0,12.057770729064941,11.374479293823242
46,1,10,1,5.8310089111328125,33,34,1,1,10.020000457763672,0,0,0,0,12.361491203308105,12.028641700744629
85,0,15,1,10.089981079101562,340,35,0,1,3.9700000286102295,0,0,0,0,10.80905818939209,11.548559188842773
44,1,27,3,1.4064757823944092,111,59,0,1,22.479999542236328,1,1,0,0,12.718307495117188,13.047355651855469
57,1,31,2,1.1528929471969604,59,2,0,1,21.489999771118164,1,0,0,0,12.579081535339355,13.219916343688965
42,1,20,2,4.952970027923584,97,145,0,1,15.600000381469727,1,0,0,0,11.801037788391113,11.762031555175781
64,0,30,2,1.0240936279296875,437,229,0,1,12.149999618530273,1,0,0,0,12.816703796386719,12.965377807617188
51,1,32,2,2.7865772247314453,69,30,0,1,7.559999942779541,1,0,0,0,11.7485933303833,11.838701248168945
68,0,21,2,2.507089614868164,139,429,0,1,6.429999828338623,1,0,0,0,11.782506942749023,12.258237838745117
77,0,17,2,2.3826756477355957,87,10,1,1,13.130000114440918,1,0,0,0,11.91382122039795,11.476005554199219
54,1,13,1,18.65837860107422,41,0,0,1,18.899999618530273,0,0,0,0,11.544805526733398,11.948202133178711
38,1,14,2,5.20565128326416,566,50,1,2,13.75,1,0,1,0,12.57313060760498,13.676834106445312
59,1,23,2,1.0333046913146973,59,53,0,1,13.640000343322754,1,0,0,0,12.603912353515625,11.839035034179688
55,1,19,2,0.9689751267433167,72,48,0,1,37.27000045776367,1,0,0,0,13.345272064208984,14.418484687805176
57,0,21,2,2.992475986480713,49,85,0,1,21.93000030517578,1,0,0,0,12.04753589630127,13.278528213500977
58,1,15,2,3.768472194671631,119,0,0,2,19.360000610351562,1,0,1,0,12.156437873840332,12.20255184173584
49,1,12,2,0.529034435749054,130,34,0,3,14.579999923706055,1,0,0,1,13.702193260192871,13.868247985839844
38,1,9,2,3.196854591369629,98,72,0,1,5.190000057220459,1,0,0,0,11.941628456115723,12.517210006713867
57,1,27,2,21.12824821472168,91,197,1,1,8.720000267028809,1,0,0,0,11.175126075744629,11.17519474029541
43,1,21,2,0.9021422266960144,40,180,0,1,17.040000915527344,1,0,0,0,12.792509078979492,13.381349563598633
47,1,18,3,10.962210655212402,184,63,0,1,21.989999771118164,1,1,0,0,11.76555061340332,12.582942008972168
57,0,20,2,1.5612233877182007,65,70,1,1,14.09000015258789,1,0,0,0,12.816762924194336,11.66195297241211
54,1,24,2,0.9247086644172668,23,19,1,1,6.059999942779541,1,0,0,0,12.772529602050781,12.929136276245117
49,1,13,2,27.964731216430664,141,16,1,1,22.260000228881836,1,0,0,0,11.777067184448242,11.445805549621582
